x,y,z,remissions
0.044292137,0.20945641,-0.009496969,15.0
0.05858203,0.07407134,-0.009476011,41.0
0.042992916,0.12228934,0.012321761,24.0
-0.07374845,-0.24628483,0.01824792,12.0
-0.0019879958,-0.07253201,-0.00871639,21.0
-0.7341288,0.0880594,0.032540895,50.0
-0.045324326,-0.052582905,-0.011298426,26.0
0.12316314,-0.114210136,-0.0038997324,26.0
-0.37792903,-0.080676064,0.02966742,13.0
-0.0017919446,0.017795818,-0.0024023703,30.0
-0.0048200563,0.021062363,3.7703994e-05,19.0
0.061741933,0.08739518,-0.0082523385,46.0
0.055935666,0.12604779,0.005803839,48.0
0.00086138025,-0.08364696,-0.008555986,37.0
0.09050741,0.07053423,-0.008406258,36.0
0.00016650512,0.020297505,-0.0042190817,22.0
0.0050541013,-0.016019812,-0.0078331055,11.0
0.19082394,0.1170287,-0.0056272442,15.0
0.013655722,0.02782561,-0.011026145,29.0
0.07483087,-0.020162897,-0.008679322,22.0
-0.08404769,-0.103273265,-0.011040709,10.0
-0.06334781,0.036147606,-0.0077430685,15.0
0.0032401653,-0.016274566,-0.00051278435,3.0
-0.09941366,-0.00712606,-0.011620177,19.0
0.117793374,-0.1174239,0.00029023556,15.0
0.06343333,-0.007788634,-0.0064128116,42.0
0.111073464,-0.11898675,-0.004091844,19.0
-0.014149407,-0.018546877,0.0006230972,1.0
0.14708938,0.10876098,-0.0070595676,16.0
-0.09435301,-0.07822217,-0.009215388,12.0
-0.06551027,-0.026109444,-0.004078572,1.0
0.057307385,-0.12847303,-0.007052451,21.0
-0.10503428,-0.040087685,-0.0065019866,2.0
-0.06779753,-0.14080995,-0.009640713,24.0
0.025702238,0.10172355,-0.00971471,36.0
0.021699373,0.030443871,-0.010749858,44.0
0.031023793,-0.011964865,-0.0044661877,24.0
-0.08613582,0.022228125,-0.007032377,53.0
0.86218053,-0.0121896025,0.054551482,32.0
0.042135514,-0.069219075,-0.008917751,12.0
-0.011412888,-0.073893376,-0.0100428285,36.0
0.73554265,0.5312711,0.039932527,39.0
-0.11807232,-0.035715606,-0.011421677,16.0
-0.17354421,-0.09485528,0.0117499875,6.0
0.045325395,-0.05579278,-0.008190052,12.0
0.065607205,0.06444951,-0.009228192,42.0
0.10871114,-0.06701038,0.0061117564,30.0
0.010784589,-0.08418689,-0.007037674,40.0
0.13446236,-0.21985304,0.0014393366,15.0
-0.2877944,-0.19609931,0.010640019,11.0
-0.28005493,-0.18946889,-0.0072008055,14.0
0.7053456,0.54653084,0.04442168,24.0
0.05149103,0.02989635,-0.009690435,35.0
-0.7167612,0.038567472,-0.016665239,77.0
0.66557163,-0.0843173,0.051504508,38.0
0.002259587,-0.07033711,-0.010331611,13.0
0.037050057,-0.5069484,0.009671075,42.0
-0.017934322,-0.37337154,-0.00437144,12.0
0.0015185849,0.021716775,0.001629236,5.0
-0.021634592,-0.24051437,-0.0060705314,11.0
-0.08479033,-0.028798945,-0.009680565,19.0
0.1664118,-0.05655399,-0.00138044,16.0
0.000540326,0.022108743,-8.877146e-05,4.0
0.05312473,-0.07266554,-0.008508847,21.0
0.7997699,0.514232,0.06932342,22.0
0.109000966,-0.075419575,0.0065987115,23.0
-0.024636403,-0.13830799,-0.006772545,15.0
0.046622656,-0.12788631,-0.0060382797,20.0
-0.008810509,0.016563183,0.0008256658,41.0
0.07263613,-0.06965554,-0.007178431,24.0
-0.7142362,0.22328056,-0.03319566,48.0
-0.01135094,0.014173358,0.001358962,11.0
-0.092319265,-0.08510031,-0.00895603,15.0
0.026832443,0.23369199,0.026717525,18.0
-0.0008146695,0.019683754,-0.0026461282,23.0
-0.032432377,-0.1408164,0.0038597258,34.0
0.012024246,-0.08252404,-0.0036994268,40.0
-0.009907965,0.016048627,0.0008663527,30.0
0.08824744,-0.22728014,0.01589481,8.0
-0.18112698,-0.045966744,0.031942073,11.0
-0.0077911573,0.015798904,0.001250331,22.0
0.0408757,0.13328229,0.013251669,34.0
-0.0052256323,0.016996738,3.1029464e-05,28.0
-0.08930156,-0.07208301,-0.011293192,52.0
-0.004281659,0.014892672,-0.000926053,17.0
0.07145931,0.0143827675,-0.008498373,41.0
0.009931974,-0.04700859,-0.009986678,16.0
-0.8012389,0.011188133,-0.02938303,81.0
0.81270415,0.51119304,0.044101834,22.0
-0.06681467,-0.1171861,-0.011185295,27.0
-0.18243909,-0.08596602,0.013536963,21.0
-0.002475704,0.020162992,0.00065969856,22.0
0.055663105,-0.13280642,-0.0055571147,15.0
0.08934071,-0.07714404,-0.0025137628,11.0
0.04153406,0.2160895,0.00926099,29.0
-0.007400043,0.019338276,0.0013898041,18.0
0.020216575,0.02231925,-0.0107124755,29.0
-0.0054022702,0.01667598,0.0010076519,38.0
-0.03263262,-0.13912986,0.00052375137,50.0
0.073104456,-0.12455371,0.006633946,31.0
-0.1110888,-0.35470173,0.00064860104,18.0
-0.7850916,0.0075365696,-0.042383824,96.0
0.023753038,0.053325146,-0.009500875,39.0
0.05152696,-0.043992627,-0.0091002975,36.0
-0.16878796,-0.092447005,-0.007426747,23.0
0.01742504,-0.014297817,0.00034227638,2.0
0.055495545,-0.032104973,-0.009412524,30.0
-0.07131077,-0.24657734,0.014755154,22.0
0.0811026,0.0014722894,-0.008926653,24.0
-0.30230066,-0.3462897,0.0052152504,16.0
0.056628827,-0.050419003,-0.008491379,11.0
0.06258407,0.0089962045,-0.009282492,36.0
-0.1895805,-0.17475614,-4.5121666e-05,14.0
-0.009189942,0.017935557,0.0019156488,26.0
-0.04336338,-0.13441601,-0.008984913,17.0
-0.028675256,-0.13410066,-0.008459425,37.0
0.16531657,0.21552263,-0.0021333783,11.0
-0.07181051,-0.24637067,0.018214788,14.0
-0.0009180196,0.022856692,0.0007868254,19.0
0.10618133,0.010355043,-0.0076098037,35.0
-0.013429473,0.02201829,-0.0025878751,9.0
0.16540809,0.21125633,0.007681872,19.0
0.00090570777,0.021081846,-0.0012610342,34.0
-0.7288629,0.11478863,0.03247291,32.0
0.120681405,0.19134244,0.0043041473,19.0
-0.7257707,0.14700025,-0.0029724152,16.0
-0.16032444,-0.016002508,0.0033750136,30.0
-0.25051197,-0.17658582,-0.014775571,10.0
-0.69426084,0.22397256,-0.0043288697,33.0
-0.17723933,-0.110665426,0.014831116,28.0
0.23722847,-0.07289037,0.0071054264,22.0
-0.0038368374,0.021112753,-0.0016963647,31.0
-0.004870903,0.01663563,9.6811775e-05,24.0
0.021477502,0.23418655,0.019871633,20.0
0.1652488,0.28679702,0.013294395,20.0
-0.27040696,-0.060096342,0.010593102,32.0
0.08927638,-0.22502726,0.00832706,10.0
-0.17793518,-0.052875746,0.031729534,23.0
-0.0016591294,0.021175737,3.7064947e-05,42.0
0.17081705,0.31526163,-0.004193242,21.0
-0.080093,0.020385679,-0.010367427,23.0
0.15205692,-0.059468027,-0.0003418921,10.0
-0.05995862,-0.081474654,-0.010542992,33.0
-0.5080076,0.3929162,-0.044571225,53.0
0.04082941,0.2341833,-0.00049777783,8.0
0.12130643,0.18679552,0.009373918,24.0
0.5191537,0.49732894,-0.0001258123,29.0
0.05828003,0.04932023,-0.009577335,23.0
-0.067314625,-0.071108595,-0.008308311,23.0
0.05091026,-0.009242784,-0.004991367,100.0
0.5412572,0.09563307,0.0167929,27.0
0.0478174,-0.12796153,-0.007374342,10.0
0.52604485,0.20161374,0.0031463823,12.0
0.1049144,0.06599143,-0.008123682,45.0
-0.009166023,0.014934177,-0.0011147183,25.0
-0.16821517,-0.07676647,0.006004643,3.0
-0.08886402,-0.12615967,-0.011007219,12.0
0.009834106,0.09631335,-0.0057857074,14.0
-0.26193094,-0.04087679,0.006571618,10.0
0.036604416,-0.07578737,-0.008935136,14.0
0.08249088,0.03728073,-0.008732451,31.0
0.022627711,-0.013451381,0.0003997343,3.0
0.040868066,0.21262455,-0.0041950988,36.0
-0.029610692,-0.06685182,-0.009820739,33.0
-0.026886927,-0.24276179,0.0032401155,23.0
0.033123776,0.120501526,0.0016578402,62.0
-0.011868879,-0.018179068,-0.0012974452,2.0
-0.058215477,-0.08286297,-0.008984512,12.0
0.3730174,0.147914,-7.0222886e-05,10.0
0.057206135,0.24660848,0.007248082,15.0
0.068812825,-0.07076178,-0.003809091,14.0
0.17687343,-0.22428237,0.018621374,15.0
0.026771003,-0.055675764,-0.0072025307,13.0
-0.0056699,0.017024506,-0.00017538872,26.0
-0.024319533,-0.13934465,-0.0038276063,101.0
-0.16750792,-0.1570805,-0.011070412,13.0
-0.009489157,0.013637865,-0.00051341276,32.0
0.10488478,-0.16975665,-0.0011841129,7.0
-0.43828294,0.36607164,-0.03742881,28.0
0.0796177,-0.033190574,-0.008655366,10.0
0.07314656,0.14696616,0.0012320661,46.0
-0.014266881,0.02286729,0.00051281316,14.0
0.15586855,-0.0737786,0.00030092194,3.0
0.02678025,-0.0129922405,-5.2089476e-06,4.0
-0.115504466,-0.0035088025,-0.008465719,7.0
0.052857634,-0.12685747,-0.0042468095,11.0
-0.014990506,0.016036024,-0.004562736,29.0
0.026291734,0.10760813,-0.0057666404,21.0
-0.07067386,-0.13576323,-0.010622324,37.0
-0.018220123,0.21296528,0.0061196447,20.0
-0.109920904,-0.042414945,-0.00024671617,1.0
-0.41445047,-0.081161715,0.04498416,20.0
-0.008915412,0.013587917,-0.00037731728,28.0
0.033822536,0.11083606,-0.0062556886,7.0
0.01353311,-0.014650292,0.0007627034,2.0
0.078092985,-0.0009541333,-0.008442888,40.0
-0.3756636,-0.35400748,-0.015950987,19.0
-0.035375178,-0.14135647,-0.0033831054,22.0
-0.18630268,-0.49096143,0.034234263,37.0
0.08117893,0.14602964,-0.004521033,4.0
-0.29564252,0.21836495,-0.03189717,11.0
0.86678046,-0.064412914,0.046616517,63.0
-0.005362922,0.016865212,0.00033671508,34.0
0.12343179,-0.16226225,0.010149453,3.0
0.31191212,0.14717385,-0.002046603,8.0
-0.26393804,-0.15485153,-0.0053413394,21.0
-0.07919186,-0.025440972,-0.011172241,36.0
0.09247264,-0.045341916,-0.0057581207,22.0
-0.06929765,-0.1450249,-0.008057906,22.0
-0.19751629,-0.4588481,0.011423795,49.0
-0.034624115,0.03333117,-0.011595952,37.0
0.059440196,-0.047552478,-0.008376945,32.0
-0.20086896,0.08596808,-0.016850416,3.0
-0.20493942,0.07866888,-0.019475732,8.0
-0.18984875,-0.0679757,0.002287832,16.0
0.51824707,0.5200593,0.0069199884,22.0
-0.0027186486,0.021951549,-0.0026571401,39.0
-0.00076686847,0.02275736,0.0008707724,13.0
-0.15837622,-0.015584742,0.000583255,42.0
-0.021979362,0.22416286,-0.0034989007,15.0
0.006686077,0.20926432,0.018980565,25.0
0.038344752,-0.099631526,-0.009058295,12.0
-0.0640186,0.03580812,-0.010768992,37.0
-0.3054572,-0.35101694,0.0025988051,18.0
0.05314635,-0.068962134,-0.008567524,7.0
-0.09888591,-0.14605388,-0.01190078,17.0
0.11015266,-0.4454396,0.031684294,33.0
-0.008288615,0.015794182,-0.0015479793,53.0
-0.74772125,0.1890637,-0.014943366,36.0
0.47321942,-0.08950128,0.0128639415,22.0
0.17629863,-0.15702116,0.015846489,30.0
0.12874307,-0.4224177,0.03390184,34.0
0.068423204,-0.18117239,-0.0015210566,7.0
-0.09688512,0.008629722,-0.006938137,7.0
0.06353055,0.24887729,0.007354055,11.0
-0.0030235974,0.02434417,0.0015046898,18.0
0.0651908,0.07990334,-0.008550791,35.0
0.047414295,0.11818511,0.00046670838,31.0
0.099032484,0.02106807,-0.008004019,51.0
0.19433804,-0.4002234,0.019580714,20.0
-0.009160792,0.016158728,-0.00014588978,24.0
0.085190594,0.10814137,-0.0076968013,11.0
0.0069947853,-0.11808375,-0.010037059,12.0
0.026276324,-0.075967245,-0.007910017,8.0
0.08140062,0.07811494,-0.008265039,45.0
0.049334474,0.1195759,-0.009226724,48.0
-0.11194379,-0.066573106,-0.013321503,15.0
-0.02638329,-0.088783905,-0.009832945,10.0
-0.012590292,0.013544027,0.0017577762,25.0
0.07690222,-0.049313508,-0.006340152,21.0
-0.06449266,-0.08646054,-0.008735436,14.0
0.12872113,-0.21465205,0.0071659815,25.0
0.23225707,0.07568904,-0.0037946892,10.0
0.7658722,0.6055008,0.0092020435,19.0
-0.0013955483,0.023352062,-0.00040833213,8.0
-0.06461107,0.04835285,-0.008410772,7.0
-0.1284824,-0.49859914,0.029597875,19.0
0.056082707,-0.009616618,-0.0027431108,40.0
0.09833926,0.26260108,-0.012439018,20.0
-0.07886945,-0.46189067,0.0062160236,27.0
0.11669945,-0.40037766,0.017551823,49.0
0.065907486,0.037975058,-0.008868278,27.0
-0.7198847,0.23682529,0.012963345,38.0
0.17446975,0.074453644,-0.005861829,15.0
-0.16250484,-0.0016734434,-0.0053343056,14.0
-0.010579328,0.01473897,-0.0012941152,29.0
-0.010408832,0.018495336,-0.0022531147,14.0
-0.118449606,0.08832178,-0.011965856,2.0
-0.005687227,0.025888536,-0.003324971,32.0
-0.003669085,0.023838429,-0.0018601005,20.0
-0.72384125,0.073780395,0.02782429,83.0
-0.54425895,0.41446412,-0.0066866456,29.0
0.046525355,0.1182325,0.007548564,58.0
-0.0034704986,0.020850644,-0.00024719312,11.0
0.05518319,0.23509017,0.00042138298,43.0
0.031091461,-0.01230998,-0.0024497814,22.0
0.0383927,0.046425298,-0.009804825,32.0
-0.008026307,0.031396862,-0.0012506058,2.0
0.23368804,0.029894672,-0.0036597513,11.0
-0.017416036,-0.06410166,-0.0075681973,44.0
0.034689035,-0.042321406,-0.008906049,23.0
0.66918427,-0.088575095,0.0611941,44.0
-0.7515447,0.16606306,-0.0075230226,35.0
-0.062516384,0.04678525,-0.009795117,18.0
0.16873266,-0.15806302,0.009286153,22.0
0.04108535,0.05352412,-0.009906054,34.0
-0.5055888,0.42153978,-0.04060724,36.0
0.021351421,-0.18039726,-0.004217548,30.0
0.73306906,0.52154297,0.020573528,77.0
0.018537661,-0.02862199,-0.0098053105,41.0
0.67256004,0.5334469,0.041083176,31.0
0.8020606,0.56369764,0.020535134,28.0
-0.007821185,0.01588075,0.0008131392,39.0
0.21027797,0.33352834,0.0584333,31.0
-0.0095710885,0.014405646,-0.0014340985,17.0
-0.008845808,0.01584069,0.0012877834,41.0
-0.05037546,0.0402286,-0.011769177,41.0
-0.50844604,0.40719643,-0.011370097,38.0
0.056458592,-0.008831085,-0.0027548668,23.0
0.06824072,-0.071459755,-0.006476323,39.0
0.05575872,0.12582669,0.0049984953,14.0
-0.034159366,-0.11145191,-0.010341987,34.0
-0.009966973,0.02685776,-0.001050459,5.0
-0.6959574,0.2636747,-0.040176127,86.0
-0.22713052,-0.27494425,0.02393733,29.0
0.15709028,-0.045728154,-0.0047414526,10.0
-0.007471523,0.01600814,-0.0018411746,10.0
0.043542795,-0.17477056,-0.0072971275,8.0
0.7379998,0.17772308,0.048024468,29.0
0.82610124,0.5142028,0.01103985,30.0
-0.0028003545,-0.01708205,-0.00036863895,4.0
-0.007896648,0.014065907,-0.00031254356,28.0
0.0148344515,-0.014603243,0.0015578715,1.0
-0.015373832,-0.05495178,-0.010417238,41.0
0.24001619,-0.07214532,0.0023622073,21.0
-0.012769673,0.014357574,0.0016743019,37.0
-0.21705817,-0.041131288,-0.0021593492,26.0
0.05831341,0.060702536,-0.009590375,21.0
-0.6991583,0.09875808,0.0039436026,37.0
-0.012193432,0.01835259,-0.0025104487,28.0
0.1507086,0.012099253,-0.0064162663,22.0
0.16055791,0.21493486,0.013872386,29.0
0.060420766,-0.083652295,-0.0035854708,15.0
-0.23034437,-0.27735263,0.02907113,17.0
-0.5145475,0.42673066,0.011434704,62.0
-0.028399704,-0.019642895,-0.009929,38.0
0.049793072,0.11668179,-0.009538788,23.0
0.009157268,-0.015502615,-0.00014141561,2.0
0.083622135,0.07770648,-0.008142504,33.0
0.15434732,-0.034189712,-0.0061008222,16.0
0.020753045,0.23484774,0.04903871,27.0
-0.27978662,-0.17735256,-0.00832736,31.0
-0.035214312,-0.12881017,-0.01004067,20.0
-0.17652084,-0.4911122,0.03402249,34.0
0.037517764,0.1190636,-0.0033779796,36.0
0.13682748,0.20446764,-0.0024047343,29.0
0.65189934,0.35705236,0.0027241185,25.0
-0.008728843,0.01530329,0.0008770632,22.0
0.05011513,-0.07494595,-0.007824332,42.0
-0.005113538,0.024999809,-0.0026594745,21.0
0.01665422,-0.0381563,-0.010045053,43.0
0.8244646,0.5218093,0.0410649,20.0
0.02719873,0.010012574,-0.010310162,25.0
0.9489285,0.055545766,0.056473058,21.0
-0.037410546,0.008843478,-0.0110534625,52.0
-0.0038048842,0.014851323,-0.0012415849,24.0
0.088091075,-0.2235178,0.010111375,22.0
0.057129424,0.13107575,0.0035444587,30.0
0.056976955,0.08964293,-0.008396844,40.0
0.39821184,0.0016680356,0.012931808,23.0
0.060217436,-0.0036619585,-0.0088569345,49.0
0.014630492,0.2196928,-0.0059579676,28.0
-0.27532068,-0.1833385,0.02347828,4.0
0.1992899,0.23979029,0.0035374612,26.0
-0.008675974,0.01412468,0.0004109152,21.0
0.09739353,-0.0775536,-0.0019340022,10.0
0.017606523,0.2197882,0.0037716676,25.0
-0.26717323,-0.0382147,0.017074795,20.0
-0.00046932072,-0.116912834,-0.010372553,13.0
-0.6956267,0.16649163,-0.03723566,33.0
-0.18896148,0.15285423,-0.022503834,19.0
0.17524023,0.2985703,-6.058473e-05,54.0
-0.16478491,-0.48823863,0.032600373,29.0
0.18850346,0.22794254,0.022136657,24.0
-0.011089781,0.020501567,0.0005778022,10.0
-0.18179011,-0.11523404,0.006575998,32.0
-0.1777946,-0.17972903,0.009667907,19.0
-0.011769713,0.014211981,0.000138491,40.0
0.24559727,-0.0703775,0.0028985667,21.0
0.0625896,0.14695242,-0.0046288837,63.0
0.083034344,-0.0038141352,-0.007696361,22.0
0.004711887,-0.12973684,-0.009510742,21.0
0.1624264,-0.065163314,0.008038968,28.0
0.078674085,-0.08073301,-0.0039168177,15.0
-0.73430735,0.13013902,0.044305585,51.0
-0.001572361,0.021566074,-0.0023375931,21.0
-0.07689175,-0.069623426,-0.010408376,26.0
0.052746054,-0.0740292,-0.007010186,33.0
-0.00575705,0.017246012,-0.0015778834,36.0
0.1207085,-0.118827164,0.010063143,28.0
-0.09868774,-0.032771662,-0.008220474,12.0
0.030324766,-0.024052354,-0.009338798,29.0
0.041896034,0.2363977,0.025572555,8.0
-0.17975318,-0.22990811,-0.012384825,8.0
-0.055564906,-0.023174964,-0.010990898,40.0
-0.18275835,-0.4685093,0.018264556,35.0
0.048570827,-0.04999883,-0.008744192,29.0
0.6909024,0.25187767,0.009755431,43.0
-0.12105932,-0.2109544,0.015856426,101.0
0.015617536,-0.038869444,-0.010107089,38.0
0.13433297,-0.21835513,0.027307272,90.0
-0.009409803,0.023802856,-0.0014310123,6.0
0.060383324,-0.05536991,-0.0075856885,8.0
-0.19071184,-0.083994694,0.0019641279,4.0
0.11388966,-0.041835546,-0.0060826493,15.0
0.10540749,0.058958553,-0.007916098,29.0
-0.2840577,-0.18250185,0.0005891693,20.0
-0.16327037,-0.07092422,-0.014416181,3.0
-0.17276195,-0.065902285,0.014195199,17.0
0.0820096,-0.12071877,-0.00591265,9.0
0.03549567,0.122336276,0.0056061186,55.0
-0.002881858,0.026103543,0.0021176236,4.0
-0.1638769,-0.075756475,-0.007314423,3.0
0.030658443,0.01597338,-0.009940246,45.0
-0.1002444,-0.14689772,-0.011999394,21.0
0.18645576,0.22927018,0.0005156785,22.0
0.054109443,-0.45716834,0.031788014,37.0
0.016044704,-0.1310518,-0.007890263,37.0
0.19881049,0.32404828,0.00066340575,24.0
-0.18076605,-0.06125627,0.008767153,31.0
-0.33734077,-0.24044521,-0.0032536776,11.0
0.07351325,-0.06677473,-0.004787708,10.0
-0.009705472,0.023640877,0.0009772866,16.0
-0.012044988,-0.018012982,0.00091198296,54.0
0.06190765,0.1474886,-0.0067880615,10.0
-0.18086961,-0.18207319,0.013270381,25.0
0.025055628,-0.011672985,-0.009832839,33.0
0.085396245,-0.17680809,-0.0030501615,12.0
0.14409624,-0.038421847,-0.004321824,10.0
0.08582633,-0.07889371,-0.0038265232,15.0
-0.006836983,-0.08369644,-0.0085891085,21.0
-0.10345447,-0.009925086,-0.011235316,25.0
-0.050909832,-0.1349426,-0.009731274,23.0
0.15280642,-0.068353616,0.001256344,5.0
0.04386648,0.05065871,-0.009838083,37.0
-0.011141474,0.013778232,-0.00024124491,40.0
0.113992706,0.17274776,-0.005997982,23.0
-0.029856825,-0.13401115,0.006570819,31.0
-0.05495451,0.014869031,-0.011833303,35.0
0.111556344,-0.0754158,-0.0028676733,16.0
-0.3078454,-0.36325583,0.00540221,15.0
0.01848924,-0.013786475,0.00245662,4.0
-0.011808387,-0.018225076,-0.005239653,16.0
-0.0067303395,0.017523993,-0.0005079627,2.0
0.035679743,0.118251584,0.00021553763,6.0
0.03044467,0.21662508,-0.0004580715,30.0
0.05899145,-0.07207347,0.00087784603,10.0
-0.17483824,-0.07971523,0.0043941606,15.0
0.06174724,-0.0436548,-0.008816444,18.0
-0.13323867,-0.035701193,-0.010105348,19.0
0.06942366,-0.034492414,-0.009037917,35.0
-0.008952559,-0.017909065,0.0015370994,1.0
-0.16160212,-0.012746742,0.0065108407,28.0
0.06355203,-0.028935544,-0.009379265,18.0
0.0006510404,0.022065708,0.0025073509,4.0
-0.015965855,0.015477393,0.0009786332,14.0
-0.21564731,-0.46499732,0.015660245,30.0
-0.01166532,0.015834024,-0.006996181,42.0
-0.09989448,-0.036595732,-0.0020612897,4.0
-0.0004331846,-0.017475048,-0.008151245,18.0
-0.73915046,0.20693089,-0.006028619,101.0
-0.049837343,0.029603016,-0.012048604,41.0
0.04672783,-0.10315445,-0.008296256,13.0
0.037846033,-0.07984738,-0.0068146335,16.0
-0.06408777,0.03740487,-0.0077337767,20.0
-0.5457683,0.4031107,-0.037934314,29.0
0.012261486,-0.08184807,-0.0008089357,1.0
0.041463703,0.073706485,-0.008978093,37.0
0.19223368,0.34283674,-0.0008230546,11.0
0.03522183,-0.00990041,-0.0066793095,32.0
-0.0048185405,0.017747419,-0.002470081,13.0
0.04052781,-0.03989615,-0.009255755,27.0
0.27836666,-0.21709295,0.0040050913,9.0
0.15829976,0.20938575,0.0049942196,30.0
0.12111042,0.035002526,-0.0070483033,39.0
0.00066427677,-0.080977455,-0.010877023,15.0
0.07522423,-0.22866128,0.0073545054,30.0
-0.066877626,-0.085722744,-0.0081750145,33.0
0.07639466,0.1473173,0.011778752,46.0
0.7004051,0.58604515,0.052497145,22.0
-0.014673389,-0.018680071,-0.0011908587,1.0
0.15516943,-0.06278705,-0.0019575602,18.0
-0.5012871,0.38996038,-0.042851847,39.0
0.040478516,0.2518713,-0.011807199,16.0
-0.26975235,-0.032548085,-0.0036992733,20.0
-0.0052738627,0.019225253,-0.007091646,45.0
0.05382836,-0.07427905,-0.0061893915,27.0
-0.06725897,0.041297127,-0.0077665607,14.0
0.024631407,-0.41337508,-0.0016622394,10.0
-0.05114341,0.027411364,-0.012061025,44.0
0.069530666,-0.12684263,0.0044194134,52.0
-0.011418981,0.02127847,-0.0058266083,7.0
-0.011975709,-0.018217413,-0.00063180074,6.0
-0.06291858,-0.025791964,-0.002754954,1.0
0.10551792,-0.41946468,0.019035935,17.0
-0.6569433,0.33213383,-0.008608697,90.0
0.18269926,0.012903755,-0.005307834,9.0
0.056857027,0.12493466,-0.009261489,34.0
-0.7151316,0.10981375,0.020714793,36.0
-0.7283005,0.12763278,0.049629632,54.0
0.10625524,-0.06913486,0.012719994,23.0
0.023549065,-0.0792463,-0.008135163,19.0
0.010537022,0.21315755,0.0044704764,23.0
0.20214294,0.23336019,0.024894752,21.0
0.060784347,-0.0698505,0.00265107,64.0
-0.010565717,0.015139966,-0.0016379608,18.0
0.83443767,0.4883878,0.03325649,29.0
-0.089762434,-0.15287407,-0.007864099,13.0
0.09848881,-0.0008251173,-0.006645481,20.0
-0.0009553439,0.021201618,-0.0022531147,32.0
-0.08152718,-0.07261255,-0.010320135,9.0
-0.10822712,-0.04206548,-0.0071628895,2.0
0.06777765,-0.005667623,-0.008170402,21.0
-0.7317568,0.15527277,0.007050573,26.0
0.015564184,0.0982684,-0.007480924,32.0
