x,y,z,remissions
-0.011985173,0.017735345,0.00020175093,22.0
0.0056768437,-0.06594702,-0.0058724363,19.0
0.0018020568,0.018993003,-0.0019143501,57.0
0.0018122104,0.019461175,-0.0010927649,20.0
-0.04776594,0.011829723,-0.008983624,81.0
-0.013742993,0.018681468,-4.0585937e-06,6.0
-0.04345139,-0.05701746,-0.010524452,51.0
0.013481316,0.026097216,0.0011797798,10.0
-0.010085629,0.016171768,-0.0009921731,41.0
0.062834986,-0.062966734,-0.0048021046,15.0
-0.045115646,0.033140738,0.0074494057,58.0
-0.0037727393,0.020276867,7.5590455e-05,19.0
-0.009143442,0.024390338,-0.00025459993,26.0
0.0623787,0.019035375,-0.0038975198,53.0
0.07752688,0.022964507,0.0055831815,42.0
0.030157082,-0.071881294,-0.001660063,28.0
-0.009092833,0.020872222,0.00021458388,31.0
-0.0001610878,-0.07691364,-0.002081257,27.0
-0.00028016028,-0.11465693,0.014037521,22.0
0.011294943,-0.076953836,-0.001357603,57.0
-0.050622564,-0.0881421,-0.0011886889,32.0
-0.031802263,0.02563371,-0.0023623554,26.0
0.000922598,0.01796414,0.0003422415,36.0
-0.064358875,-0.10220016,0.0034579274,69.0
-0.000984387,0.017335605,0.0002970148,34.0
0.020166606,0.018202756,-0.003648959,36.0
0.009158863,-0.069474764,-0.0041878032,62.0
-0.039050207,-0.03173524,-0.012141021,18.0
0.027123347,0.026376301,-0.00029715162,22.0
0.0040619783,0.019028436,-0.005594696,28.0
-0.02241666,0.024207791,0.0024054635,33.0
0.04560943,-0.07442783,-0.0011884533,5.0
0.006602359,-0.07912221,0.00013854826,24.0
-0.17102641,-0.11829186,0.005154876,7.0
-0.003767331,0.01883654,-0.0005936112,33.0
-0.08848318,-0.09386324,-0.00051778666,77.0
0.0025631606,0.019789327,-0.0013463809,36.0
0.0009087374,0.01757449,0.0026080534,28.0
0.2599695,-0.12848492,0.018905165,22.0
0.017324835,0.023680056,-0.002149512,9.0
0.0077351364,0.01887898,0.00302364,8.0
0.020566441,0.027622169,-0.00053496554,51.0
-0.0006341101,0.01737594,-0.0019810493,47.0
0.05749511,-0.05158741,-0.0077510006,28.0
-0.02815375,0.016889738,-0.0021518846,10.0
0.0024736489,-0.065281965,-0.0066819256,30.0
0.09244932,-0.0885319,0.008098138,26.0
0.012499395,-0.103440806,0.009445653,99.0
0.025842587,0.02268729,-0.0019226182,14.0
0.039075032,-0.008106275,-0.0005433277,16.0
0.0075221444,-0.064421065,-0.006885609,43.0
0.02676272,0.02639163,-0.0004395591,19.0
-0.25887403,-0.09968359,-0.005374806,35.0
0.020910587,0.025877789,-0.001924166,22.0
-0.07253831,-0.095082365,0.0011271965,52.0
0.007705105,0.0204991,-0.0035641768,19.0
0.030889988,-0.063813716,-0.0046468447,10.0
0.00858666,0.019295016,-0.00089625275,28.0
0.07291214,-0.076111816,0.0005886659,24.0
0.15940548,0.017683016,-0.0058810017,36.0
-0.07731963,-0.07748174,-0.0059090797,31.0
-0.044684354,0.026195195,0.0046956204,101.0
-0.0935803,-0.09492927,0.0010004339,40.0
0.085420184,0.0130101,-0.009844602,22.0
-0.046105616,-0.06606628,-0.0077716056,34.0
-0.25963128,0.013606699,-0.0025411996,43.0
0.005316089,0.021070825,-0.0062485407,29.0
0.0010215851,-0.07503704,-0.0026074767,15.0
-0.007493631,0.02575968,0.00397589,44.0
-0.036435,0.02342679,0.0016564955,100.0
0.016017802,0.028956443,0.005656431,29.0
-0.05377665,-0.10819009,0.006712422,25.0
-0.01973063,0.027127003,0.004463754,29.0
0.039219003,-0.008379191,-0.0030928846,18.0
0.06686847,-0.041621957,-0.009461763,36.0
0.032013074,0.018932477,-0.0042375247,8.0
0.017159382,-0.1049009,0.007544701,100.0
-0.031514116,0.0139651345,-0.0034587558,13.0
0.09813504,-0.0057099867,-0.0047389246,54.0
0.0032136051,0.019841397,-0.0020168647,15.0
-0.17904036,-0.016388476,-0.010397973,6.0
0.0018833108,-0.009608192,0.0016736117,7.0
-0.061034534,-0.13930471,0.022539862,67.0
-2.1598966e-05,0.017678985,0.00088011473,36.0
0.016599182,0.027397713,0.0026449345,16.0
-0.03005411,-0.06981841,-0.0054219225,6.0
-0.054477215,-0.10464975,0.0042849192,20.0
0.017401658,0.018171659,-0.0040948596,27.0
0.028128872,-0.008852809,-0.002787545,9.0
0.030683495,-0.05909345,-0.0073275086,35.0
0.09755508,-0.05026571,-0.00782796,28.0
-0.04718523,-0.011197601,-0.0027113527,6.0
-0.059799336,-0.08066685,-0.0044544,49.0
-0.0110273715,-0.07876304,-1.3917968e-05,28.0
0.029678859,0.023071101,-0.0012338905,14.0
-0.0010055844,-0.071125805,-0.0047994875,46.0
0.023213329,-0.06591782,-0.004715339,52.0
-0.008460558,0.019912498,-0.0016267671,44.0
-0.06595814,-0.040071648,-0.012560678,10.0
-0.000928178,0.018322505,-0.00028499134,32.0
0.04716284,-0.09153306,0.0071100607,16.0
0.11339865,-0.09815973,0.012093657,40.0
0.014739936,0.021902295,-0.001221912,40.0
0.01828166,0.026870368,0.00011911223,26.0
0.04093771,-0.05649093,-0.007813075,38.0
-0.073672995,-0.07035426,-0.00805311,27.0
0.019564603,0.02403136,-0.0022701977,19.0
0.005651484,-0.009353801,-0.0004427602,3.0
-0.042242493,-0.107019655,0.009499724,7.0
0.00050258526,-0.077825986,-0.0010596105,8.0
0.009083008,-0.022447387,-0.011291823,11.0
0.029385258,-0.06742051,-0.0036870786,79.0
-0.018341284,0.027975108,0.004957592,42.0
-0.04632164,0.014916854,-0.0035651238,60.0
-0.008392154,0.021782728,-0.0011253468,31.0
-0.012343412,0.016778955,-0.00598947,30.0
0.06358837,-0.052287858,-0.008101149,27.0
-0.17488275,-0.08761294,0.013883579,23.0
-0.06627253,-0.096175194,0.0015494132,63.0
-0.02172956,0.025658911,0.0026462493,9.0
0.04222738,0.024389816,-0.0008511801,87.0
0.112426616,-0.0028065497,-0.008890437,17.0
-0.08270975,-0.05391781,-0.011860482,18.0
-0.03762164,0.019743426,-0.0042632734,22.0
-0.17799525,-0.08963909,0.014530168,16.0
0.09412693,0.016072502,-0.008287028,32.0
0.08964374,0.013125547,0.0029421672,26.0
-0.027494702,-0.010543218,0.0010128709,1.0
0.12554383,0.015325884,-0.008533591,34.0
0.0026519785,0.020759424,-0.002811006,23.0
0.012186991,0.015431407,-0.0069948696,33.0
-0.008772969,0.016667612,-0.0016346328,31.0
-0.025630323,-0.059713654,-0.0081515005,28.0
0.003538559,0.019986562,-0.00078329945,27.0
0.04374497,-0.055291474,-0.008032852,34.0
0.13255586,-0.02507065,-0.008582119,7.0
0.017792687,-0.056811273,-0.007996214,46.0
0.2757532,-0.08288733,0.014888867,17.0
0.2068744,0.020430036,-0.005225767,38.0
0.04010489,-0.007839194,-0.0020486251,7.0
-0.037263583,0.014274309,-0.0096280025,33.0
-0.08483879,0.016260607,0.002805238,23.0
-0.12012733,-0.13383709,0.0117244255,26.0
-0.052293792,0.028630015,0.006350289,77.0
-0.0015196677,0.018970527,0.0005814537,40.0
-0.084827885,0.019179026,0.005502111,30.0
0.027747536,0.028733416,0.0028351892,39.0
0.039518766,0.015854403,-0.002134683,28.0
-0.008333846,0.024994193,0.0017684487,14.0
0.09068684,-0.05929861,-0.0048065577,29.0
-0.056407586,-0.14438006,0.017606048,34.0
-0.023250645,-0.07038586,-0.004858529,26.0
0.0066314684,0.021650005,0.00077883643,10.0
-0.007163101,0.019669775,-0.0019788,36.0
0.01746198,-0.06356863,-0.006103927,66.0
-0.0009152675,-0.075997725,-0.0026408064,17.0
-0.011704034,-0.009908196,-2.6835937e-06,3.0
0.0027541807,0.016249198,-0.0013984217,26.0
-0.025203476,-0.08777932,0.0015621909,25.0
0.03260518,0.01984765,-0.0036821892,21.0
0.03060252,0.02747736,0.0021266516,23.0
-0.009910779,-0.067196816,-0.0062891445,55.0
0.016663808,-0.064948305,-0.0042655515,74.0
0.35418335,0.0050074826,-6.198828e-05,11.0
0.07560105,0.022537654,0.0016524916,55.0
0.051289033,-0.08109988,0.0021943445,27.0
0.033037342,0.024733081,-0.0014339573,101.0
0.02915971,0.026888965,0.00014537256,45.0
0.0067393216,0.016383275,-0.0013662244,4.0
0.13664919,-0.04941237,-0.0072847456,24.0
-0.030284887,0.023457522,-0.002880315,16.0
0.008705251,0.015685314,0.0005136105,28.0
0.0037925846,0.019136423,0.000108956796,30.0
-0.06854612,0.016380567,-0.0033975367,38.0
0.028927764,-0.08726507,0.0036925224,49.0
-0.028049514,-0.010170396,-0.0043803253,7.0
-0.028293654,-0.010421253,0.0005157674,13.0
0.21064419,3.6764344e-05,-0.0044859247,12.0
-0.057931375,-0.09357955,0.0012486828,98.0
0.030700201,-0.059659276,-0.0073836674,39.0
-0.05502956,0.012856413,-0.004576597,60.0
0.022139002,-0.008613836,-0.0022455808,2.0
-0.022205481,-0.06337344,-0.008066725,21.0
-0.000933679,0.02365846,-0.001551868,21.0
0.059304122,-0.007502368,-1.0460938e-05,3.0
0.029458577,0.02058883,-0.0024942989,19.0
0.04623327,0.02453094,0.0041191117,101.0
0.07887448,0.021178622,0.0043801456,41.0
0.054399367,-0.050374366,-0.008447255,17.0
0.009688186,0.024620093,-0.001785157,24.0
-0.07666684,-0.11188529,0.009103848,10.0
-0.004229801,0.018379811,-0.00094551925,25.0
0.0038048506,-0.031908434,-0.011431188,24.0
0.019834843,0.025858615,-0.001195013,28.0
-0.017482739,0.029350858,0.004546198,30.0
0.004015922,0.021376343,0.001585788,21.0
0.0054796217,-0.0492398,-0.010297922,35.0
0.2519263,-0.07319136,0.003480184,22.0
0.05113722,-0.059117768,-0.0067836293,31.0
0.05127858,0.018755147,-0.0037893564,98.0
0.039693993,0.027618878,0.0031525546,73.0
-0.018054748,0.02760106,0.0033094408,21.0
-0.046843197,0.016993998,-0.0024022444,58.0
-0.024768626,-0.109639354,0.01276684,8.0
-0.11088046,-0.08300956,-0.0048126704,56.0
0.046506394,-0.08583266,0.0039209537,36.0
0.030273994,0.023737846,-0.0020767811,17.0
0.00041426742,0.016711911,0.00089659094,33.0
0.05343113,-0.07768467,-1.6499998e-05,39.0
0.08678251,-0.042533096,-0.009135669,23.0
-0.119861655,-0.013487006,-0.010467825,80.0
0.03986923,0.017476477,-0.0043680165,42.0
-0.0009912887,-0.074728064,-0.0036028295,35.0
-0.06788643,-0.0780944,-0.006183834,45.0
0.014480376,-0.06425449,-0.005206904,23.0
-0.10396897,-0.11442079,0.009780903,7.0
0.17660402,0.013526929,-0.00887961,33.0
0.0004422841,-0.06848827,-0.0051497556,31.0
0.00050805445,0.017530862,-0.0004745773,23.0
0.057161182,0.017301532,-0.005529755,82.0
-0.038569625,0.024072906,0.0025259806,101.0
0.17277221,-0.0034983933,0.0012969457,20.0
0.021647623,0.026186088,0.0011686382,29.0
-0.08374474,-0.08212351,-0.004751992,53.0
0.14608064,-0.06400332,-2.7910155e-05,15.0
-0.010895013,0.017307684,-0.0020917926,20.0
-0.006146376,-0.0670189,-0.0051902793,20.0
-0.028373802,0.022040721,-0.003674832,21.0
-0.0075732893,-0.075607516,-0.0024941433,41.0
-0.020422509,-0.042835917,-0.011449941,45.0
-0.07902321,-0.06947247,-0.008724596,46.0
0.029757362,0.020444022,-0.0027146258,14.0
0.004928038,0.017543808,0.0019410228,36.0
0.046839397,-0.056258313,-0.0077716424,46.0
-0.05774446,-0.07852335,-0.00526174,24.0
-0.017684009,-0.09887759,0.0063547688,26.0
-0.018001098,0.027613627,0.0027853393,23.0
0.003685628,0.020280702,-0.0011921324,38.0
0.0120251775,-0.07319306,-0.0031477683,20.0
-0.042694658,0.02897171,0.004677483,101.0
0.05103379,0.0182426,-0.000113487244,56.0
0.02766882,0.02885278,0.003300658,12.0
0.017259868,-0.06432488,-0.0052649537,17.0
0.022560146,0.02252867,-0.0015370065,49.0
-0.29582542,-0.0068165343,0.018720424,14.0
0.022208896,0.020994568,-0.0036712915,29.0
0.031966638,-0.03133685,-0.010800745,24.0
0.007976035,0.015893117,-0.008291991,19.0
-0.100335166,-0.09018377,-0.00080055546,38.0
0.122268714,-0.060243208,-0.0039501158,31.0
0.25300395,-0.10495292,0.012054837,37.0
-0.03189516,0.015206379,-0.0021797244,54.0
-0.055987623,0.018852796,0.0033959695,38.0
-0.07844898,-0.07063578,-0.00834512,33.0
0.020307923,0.02534843,0.0048136087,32.0
-0.032720275,0.0265342,0.002259409,13.0
-0.09120165,-0.012509287,-0.008345306,25.0
-0.011542622,0.018674513,-0.0006784128,43.0
0.062059548,-0.0793184,0.0007558536,18.0
-0.10117093,-0.073694,-0.0065158503,57.0
0.0010716937,0.017880512,-0.0051505743,26.0
-0.031236028,0.030663427,0.0039681015,67.0
-0.009115375,0.019283723,-0.0018098331,42.0
0.042395987,-0.062126897,-0.004639817,100.0
0.019210398,0.021030698,-0.0027477103,32.0
0.033621732,0.023515966,-0.0012678873,101.0
0.29206222,-0.13279274,0.025870128,2.0
0.06182361,-0.006290715,-0.008346845,41.0
0.06734978,-0.030820915,-0.009948466,39.0
-0.106924795,-0.06867086,-0.008574163,57.0
0.10914076,-0.06622824,-0.0019831515,38.0
-0.04651543,0.016810808,-0.0016234631,45.0
-0.034169275,0.025683006,0.00015666203,40.0
-0.17708994,-0.08945457,0.019907905,58.0
-0.013686954,-0.071478374,-0.0046297526,53.0
0.09290022,0.0057633994,-0.010424057,23.0
0.01554897,0.018669076,-0.0030477832,13.0
-0.00841709,0.017311241,-0.0007428434,46.0
-0.14339028,-0.10785628,0.002380228,37.0
0.00069755845,0.025289256,-0.00083040475,17.0
0.116204016,-0.07391612,0.002620313,36.0
-0.02030323,0.02822374,0.001931632,18.0
-0.008330649,0.018693378,-0.00035722298,42.0
-0.14529459,0.014579166,-0.00086651783,48.0
0.92324686,-0.2710261,0.060874138,24.0
0.26928425,-0.09130487,0.016892994,60.0
0.012487249,0.022343302,0.0005853286,14.0
-0.22189124,-0.14250635,0.018717939,9.0
-0.02960105,0.025299562,0.0020884592,23.0
-0.16859113,-0.1598193,0.018731624,52.0
0.07697258,-0.0051125134,-0.007890214,20.0
-0.088532746,0.00822852,-0.010681089,30.0
0.018545127,0.024925562,-0.002096207,14.0
0.027797487,-0.06654988,-0.004727139,11.0
0.042037383,-0.07813722,-0.00018579562,20.0
-0.010808251,-0.09186788,0.0028261517,16.0
-0.10315623,-0.19943433,0.023916425,41.0
0.006724518,0.01755459,-0.0008339016,23.0
-0.069759704,-0.012112295,-0.00014826257,4.0
-0.0011716522,0.019322373,0.000814711,33.0
0.020593192,0.02436013,-0.0011696569,15.0
-0.10676383,-0.043504316,-0.013849209,1.0
-0.020083858,0.027231127,0.00044886494,32.0
0.07732109,-0.007063985,-0.0029963355,19.0
-0.018467171,-0.053999692,-0.010418759,65.0
-0.019615496,0.02749991,0.0010320293,25.0
0.27320525,-0.09173144,0.016011497,50.0
0.1246907,-0.08150209,0.0054102275,18.0
0.07754082,0.023854671,0.0040387614,33.0
0.02785891,0.026921833,0.0008115207,36.0
-0.0836861,0.009120777,0.0066252556,32.0
0.00056764943,0.017669965,-0.0017739497,30.0
0.020114986,0.02573675,-0.00094663113,32.0
-0.02002899,-0.0684938,-0.005641399,12.0
-0.008487989,0.019699425,-0.0009928036,40.0
0.06141143,0.019965632,0.00023667011,48.0
-0.03319201,0.016527232,-0.0060347184,31.0
-0.031987086,0.024838563,-0.002576336,12.0
-0.061098587,-0.044244256,-0.012277408,21.0
0.037238263,0.02105124,-0.0010753323,58.0
0.008226877,-0.071982965,-0.004469397,45.0
0.058193736,-0.06952492,-0.0029759828,42.0
-0.069699906,-0.012039265,-0.0047724396,20.0
0.00093689206,0.017583359,-0.0003411683,37.0
-0.014099394,0.016415225,-0.0025228641,34.0
-0.06870766,-0.07787873,-0.006206471,51.0
0.045056038,0.025981668,0.004294345,47.0
0.01757381,0.02044587,-0.0024963128,23.0
-0.0037424194,-0.07093584,-0.0049298718,40.0
-0.05099224,-0.10777753,0.0070836465,63.0
0.09855003,0.0133420015,-0.00959341,39.0
0.060807697,-0.0057801446,-0.007121404,25.0
0.0065086232,-0.08288485,0.0011029169,30.0
-0.31277058,0.0021835861,0.0059510106,17.0
0.06303361,-0.08843514,0.0047795377,52.0
0.10269592,-0.05694871,-0.0052091647,29.0
-0.017607167,0.011773624,-0.009876808,8.0
-0.02745435,0.022583373,-0.00342928,27.0
0.048479706,0.026629912,0.0015836323,33.0
0.06600398,0.018627483,-0.0027785462,46.0
0.0019023613,0.01614539,0.0018465064,45.0
-0.03072467,0.024439508,-0.0014395777,24.0
-0.018628955,0.026614789,0.0009301204,27.0
0.017718917,0.017930467,-0.0046020523,42.0
0.02467495,0.016743908,-0.0054438915,38.0
-0.008541829,0.019068707,-0.0060079754,35.0
-0.0024124237,-0.08636611,0.0029718555,12.0
-0.13379353,-0.11729247,0.0047525084,12.0
-0.064951025,-0.0892663,0.010493702,68.0
0.0038572378,0.015539844,-0.0023506556,14.0
-0.02797824,0.031757426,0.011340648,88.0
-0.17685626,-0.08717749,0.0086777555,32.0
0.08214848,0.018905073,0.005332988,21.0
0.073657386,-0.0959575,0.008586167,67.0
-0.05132984,0.014922413,-0.0044323904,31.0
-0.0033890503,0.01848365,-0.00032800625,45.0
-0.059970673,0.017513929,-0.0004906946,25.0
0.0019535094,0.019571641,-0.00408828,34.0
0.008685599,-0.010615507,-0.00639587,15.0
-0.018336039,-0.06693347,-0.0049502435,18.0
0.12482483,-0.06709888,-0.00084095413,36.0
-0.093811445,-0.09833975,0.0012809816,94.0
0.017786186,0.022176985,-0.0020826454,14.0
-0.010168067,0.020555455,0.00078881154,18.0
0.06784074,0.01602437,-0.0047033173,84.0
-0.00027389667,0.017631304,0.00013234139,40.0
0.008713849,-0.085194625,0.0022874502,14.0
-0.04558673,-0.07801234,-0.004529775,53.0
0.088321574,0.017632363,0.00067594624,18.0
-0.0340436,-0.06658433,-0.0067794276,30.0
-0.0397227,-0.010874353,-0.003017145,74.0
-0.04712494,0.017957577,-0.0012677365,54.0
0.024581082,-0.08235059,0.0018002108,29.0
0.051206473,-0.06680597,-0.0038958767,25.0
0.00035608554,0.018715356,-0.0005784434,43.0
0.037458982,0.027175607,0.004929394,39.0
-0.08799503,0.015405072,0.0027293563,19.0
0.026307695,-0.060910124,-0.0074304948,40.0
0.03205373,0.023296947,-0.0022154343,50.0
-0.08501939,0.019440807,0.0026645986,19.0
-0.15046762,-0.06220269,-0.012871256,14.0
0.064394,0.018817924,-0.0032341625,71.0
0.0030388255,0.017538168,0.0006806814,44.0
-0.029414477,-0.06876166,-0.0056233923,36.0
0.0020439632,0.01734717,0.0010713971,36.0
0.06455814,-0.08456083,0.0042730067,34.0
-0.12130503,-0.013649417,-0.009414246,37.0
-0.030820964,0.018946355,-0.00056200847,49.0
0.041134756,0.020553872,-0.0028366654,83.0
-0.026821362,-0.10386005,0.0055465843,35.0
-0.0029826136,0.020125296,0.0006998017,47.0
0.106447205,-0.05205583,-0.007081316,33.0
0.2403026,-0.12852532,0.0072789546,38.0
-0.023620846,0.021448143,-0.0035111487,36.0
-0.093560316,0.009140697,-0.003266322,24.0
-0.33839393,-0.15215126,0.017756755,7.0
0.05021395,-0.1299299,0.028973468,54.0
-0.0025181824,0.02050895,0.0017460055,47.0
0.07233896,-0.07236422,-0.0004107171,100.0
0.046122145,0.028485617,0.0072138514,92.0
0.0047937552,-0.009635834,-0.005018588,17.0
-0.09201774,0.016805423,0.00429668,52.0
0.03800878,-0.10253105,0.008606002,40.0
-0.02752117,0.019987963,-0.0062095635,22.0
0.0006454142,-0.064874195,-0.0062584355,40.0
0.09429576,-0.006411906,-0.0018312393,6.0
0.041873477,0.034751687,0.01131847,42.0
-0.11293005,-0.10344507,0.0026196858,39.0
-0.07810097,0.007437731,-0.012768647,27.0
-0.020033168,0.029823741,0.007472918,35.0
-0.032194518,0.02426912,-0.003498925,37.0
-0.032012075,0.015856128,-0.00158471,25.0
0.07262881,-0.030172981,-0.009865705,27.0
0.04252061,0.024956672,0.005599978,100.0
0.027994951,0.026362661,-0.00067120517,30.0
-0.04589417,0.015151392,-0.0013078047,68.0
0.020069338,0.027521932,-0.0001367265,60.0
-0.025104877,-0.041518465,-0.011706479,42.0
-0.0038394483,0.022090089,0.0015914358,27.0
0.039082676,-0.063777134,-0.0044700974,2.0
-0.08474989,-0.060831707,-0.010670186,27.0
-0.044161655,0.01387329,-0.0067958264,47.0
0.020102857,0.027356716,0.0003851646,32.0
-0.017003272,0.028602647,0.004931413,29.0
0.109604694,0.017614694,-0.0042840457,46.0
0.0056446847,-0.009495403,-0.0010228091,4.0
0.0007502596,0.017752538,-0.001989912,39.0
-0.0023680222,0.019568281,-0.000912306,16.0
0.019263892,-0.009007472,0.0020214317,2.0
-0.09684842,-0.0017074039,-0.014220656,26.0
0.024981558,-0.07105771,-0.0034861646,28.0
-0.0115581,0.019497052,-0.0012672086,49.0
-0.023754274,0.022987356,-0.00038657186,40.0
0.0867927,-0.06936014,-0.0017258965,47.0
-0.0414079,-0.0773875,-0.0044001294,44.0
0.15971518,0.017181413,-0.00681701,33.0
0.05048581,0.02463448,0.003662249,89.0
0.06668867,-0.07094174,-0.0002038844,48.0
-0.021053242,0.022807188,-0.0027537523,39.0
0.013209151,0.02688006,-0.0020785823,21.0
0.055814743,-0.0074274475,0.0010713093,75.0
0.07526625,-0.0053423387,-0.0053822184,20.0
-0.05943035,0.014278935,0.006133052,50.0
0.059934862,-0.08082017,0.0011415662,53.0
-0.119945966,0.001277054,-0.015047216,25.0
-0.09770594,0.008479433,-0.0043505332,59.0
-0.011689134,0.01708434,-0.0015564747,46.0
0.1093258,-0.092420176,0.009332783,45.0
-0.027869858,0.014366231,-0.0075652334,25.0
0.008235779,0.023837319,-0.0033874705,27.0
-0.09892189,0.010170237,-0.007285182,35.0
-0.10419022,0.0011093039,0.011834771,9.0
-0.0118910605,0.01824085,-0.0018475772,16.0
-0.05205741,0.018885635,0.011518476,50.0
-0.019145487,0.019694611,-0.0025963872,16.0
-0.037334394,0.023977457,-0.00060410256,17.0
-0.0052990858,0.01927763,-0.000540994,25.0
0.061734002,-0.09218233,0.0053096334,40.0
-0.002893878,0.022342686,-0.0013029685,30.0
-0.03558923,0.014364533,-0.003108122,39.0
0.012514075,-0.00925317,0.0011046808,1.0
0.016957566,-0.064592466,-0.004634698,41.0
-0.01740789,0.0252436,-0.0005941258,8.0
0.010421976,0.020157669,-0.003693262,25.0
-0.05451454,0.011716763,-0.0047312323,92.0
-0.011657596,-0.009616617,0.00081051816,44.0
0.022627082,0.026011135,0.0015172823,29.0
-0.022598894,0.02227776,-0.0027539798,16.0
-0.03520273,0.017085936,-0.007143604,16.0
-0.0063134367,0.02153445,-0.0023823923,31.0
0.06882354,-0.053790193,-0.0075806817,37.0
0.047711305,-0.072358,-0.0028449048,39.0
-0.029884662,0.023500023,-0.0028585577,18.0
0.011480319,0.022609381,-5.3097814e-05,10.0
0.0030025858,0.021337485,-0.0021203763,29.0
0.14738347,-0.053003207,-0.0060443175,34.0
0.048676997,0.027226958,0.001811233,100.0
0.06370329,0.015094043,-0.006188476,27.0
-0.29174647,-0.09620356,0.005844856,21.0
-0.034173895,-0.065984495,-0.0063051637,34.0
-0.0034392602,0.019605044,0.001067541,18.0
-0.02253812,-0.07672626,-0.0012422433,38.0
0.018619929,0.01779359,-0.004191673,33.0
-0.0057993513,-0.103728995,0.0059720897,88.0
0.072588995,-0.0983854,0.012268332,36.0
